Trimestre,Shock_dln_PBI_Resp_dln_PBI,Shock_dln_PBI_Resp_dln_PBI_SE,Shock_dln_PBI_Resp_INF,Shock_dln_PBI_Resp_INF_SE,Shock_dln_PBI_Resp_TASA,Shock_dln_PBI_Resp_TASA_SE,Shock_dln_PBI_Resp_dln_TC,Shock_dln_PBI_Resp_dln_TC_SE,Shock_INF_Resp_dln_PBI,Shock_INF_Resp_dln_PBI_SE,Shock_INF_Resp_INF,Shock_INF_Resp_INF_SE,Shock_INF_Resp_TASA,Shock_INF_Resp_TASA_SE,Shock_INF_Resp_dln_TC,Shock_INF_Resp_dln_TC_SE,Shock_TASA_Resp_dln_PBI,Shock_TASA_Resp_dln_PBI_SE,Shock_TASA_Resp_INF,Shock_TASA_Resp_INF_SE,Shock_TASA_Resp_TASA,Shock_TASA_Resp_TASA_SE,Shock_TASA_Resp_dln_TC,Shock_TASA_Resp_dln_TC_SE,Shock_dln_TC_Resp_dln_PBI,Shock_dln_TC_Resp_dln_PBI_SE,Shock_dln_TC_Resp_INF,Shock_dln_TC_Resp_INF_SE,Shock_dln_TC_Resp_TASA,Shock_dln_TC_Resp_TASA_SE,Shock_dln_TC_Resp_dln_TC,Shock_dln_TC_Resp_dln_TC_SE
0,0.3952787719193952,0.0,0.0947831572717395,0.0,0.019178523975006377,0.0,-0.19056925419225887,0.0,0.0,0.0,0.2891066527286202,0.0,0.22294119337133605,0.0,0.11045358083122775,0.0,0.0,0.0,0.0,0.0,0.264334156121531,0.0,0.2152220065280654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33232711725275194,0.0
1,0.11030371028641031,0.13953041970329663,0.09208368527520959,0.10739704946315659,0.12967972402808803,0.12225119662570345,-0.1208640350757052,0.1599326355413525,-0.0339818133297959,0.1931919192902223,0.13877814888164788,0.1487004923801856,0.19705107866060817,0.16926734228900184,0.126335831949167,0.2214405495452509,0.0530094947578087,0.17959450985666667,-0.0028984602199516518,0.13823451903464803,0.1419228817030993,0.1573538142010294,0.04465656120219525,0.2058549193158879,-0.013888725236058701,0.12358165125224951,-0.0028144489849903443,0.09512122690162615,-0.04958169691831865,0.10827749804447061,0.05950354077780373,0.14165182926671563
2,0.0487893935434943,0.14040264853442108,-0.0026944301824674555,0.11725304882035195,0.15650592395133142,0.15138741716457516,-0.17597543541249733,0.16629152689683155,-0.05433538837004328,0.13808551104747896,0.13300351249995648,0.11955803457112962,0.2461547484707685,0.16564016484093802,0.13712905929243022,0.1674227235813675,-0.023720286076379486,0.09234963478102508,0.008571937507460124,0.08352639411109934,0.09596257166233106,0.12706997148866647,0.06239971754427233,0.1162585386214061,0.029946142198840616,0.10504183927894603,0.029913617704801648,0.08613922519664356,-0.11742329768535999,0.11381752450054455,-0.038687212978677415,0.1248188112682799
3,0.009008694838306172,0.08305836745883742,-0.00950844986735381,0.09149844623787068,0.19910465232782804,0.16141123653869166,-0.03298432983995201,0.12801272648320894,-0.051867135659791855,0.11092827539217683,0.0978336426091926,0.11690539853864303,0.22111988442960218,0.20059811069445163,0.1572390956698983,0.1661252661833482,-0.035309266267167544,0.08596296989520671,-0.013204094895617875,0.0904750005959036,0.05858077710211733,0.1614639633880126,0.046349685444817976,0.13422424011862708,0.0016778622127215646,0.06279432867406469,0.02929435032108905,0.06929763344176561,-0.08036256844957566,0.12354847822943861,-0.029798771670207152,0.09848582782088613
4,-0.02935937802433027,0.06724563793627947,-0.040105256578349846,0.07627996810677792,0.19385995011472662,0.1702723181633314,0.05708616928277857,0.12140235390170621,-0.06766177230488679,0.09146014973823369,0.08078936376091328,0.11444904631501392,0.20187082365759806,0.2285969303658683,0.17436271537467785,0.16063943853245846,-0.0253123774205091,0.0762016824144236,-0.004720759664187706,0.08920919162205422,0.03291697814311554,0.1780672790380851,0.05371078003002379,0.12625535197245075,0.02013169617186744,0.04808385385171227,0.021264538247390583,0.05929964953860237,-0.04945469092020545,0.13172405014933003,-0.052580016770032406,0.0917088510906085
5,-0.037708806324925494,0.06403867349487846,-0.04369660874070612,0.07235713283616863,0.14391390323691786,0.17030316550262414,0.08753737045212345,0.11752660175914485,-0.06335374668668593,0.0829435856075933,0.06480882483240359,0.10912714663883483,0.15941552895015293,0.24373449089787225,0.16406396232969692,0.16384628209625327,-0.021415414169236556,0.07407334098419631,-0.002387432997671345,0.0863001798392129,0.010139877776441169,0.18725721045078095,0.049297248621012084,0.13444651570811747,0.02091774122839582,0.04724521949229152,0.022527316243804104,0.05106924287369399,-0.015380351197533929,0.12772075188571966,-0.03809502879645789,0.08844710249663014
6,-0.043103430975235044,0.06253423877258835,-0.038709115981494874,0.07010764136165927,0.0797940902994183,0.1611847536538003,0.09719184036824524,0.1238686276399401,-0.059787256245456256,0.07699602826640882,0.05889728751970154,0.1062570022633249,0.11981263856381233,0.24435977832318487,0.15278890346769336,0.16499056702736958,-0.013351137625209227,0.063596477452985,0.002194335924693344,0.07891765248137299,-0.008149854178945237,0.18149141059235974,0.03135697000135082,0.12891821911847803,0.013538126012645592,0.044786479611015874,0.0137009444976553,0.04649737364639437,0.010453532440215024,0.1144227621620263,-0.027347670609866186,0.08871304275998963
7,-0.038704146166653644,0.05817569228245973,-0.03011632366048326,0.06627865805457929,0.02077473312143084,0.1456128427296662,0.0810902313688321,0.12212995240694856,-0.05176730643954695,0.07387372268013001,0.053503053537511426,0.10308618102177507,0.08338906773755578,0.23222272641244662,0.1309071785505594,0.16988179515777577,-0.006840391740692051,0.060501179870106475,0.006499015266018648,0.06964819005790535,-0.01814197903338934,0.16671187166135282,0.0168127881052495,0.12847342393101657,0.00822164538417931,0.042051427430861966,0.007896460445976014,0.040850837779605,0.02588052593171672,0.0955738983859507,-0.015267222954690487,0.08757190049391508
8,-0.026387647286743417,0.053019867386981175,-0.017944951444679967,0.06071135622820598,-0.024294484130948295,0.130179871988139,0.054623874632340266,0.11490457809499824,-0.04170584094265268,0.07189168783925655,0.051363946304048946,0.10076208769077057,0.05558855683188492,0.21396112550310578,0.107007499727242,0.17081527211694184,-0.002105526521405593,0.05813787492455109,0.008699142942238107,0.05906379265442393,-0.019657738776023878,0.14420218855131423,0.005153345733534341,0.12237229337840781,0.0013485742983339265,0.03814507903283131,0.0027124645368428344,0.03358467969788935,0.03268098257557863,0.07802481351534535,-0.0008646563815960577,0.07968385867898083
9,-0.013481506325270228,0.047091500398921474,-0.006672263069927176,0.05426030140862158,-0.05028332288572979,0.11571825619260356,0.026558351440226332,0.1043142514292322,-0.032185092401692816,0.06732690408397878,0.04916966911857899,0.09817375151755277,0.03723043941796284,0.1941939422571533,0.08418989152153679,0.1663064618538278,0.0016224521082464148,0.05532738031099682,0.009620498214662229,0.04894589355542657,-0.01588674813020936,0.11907141200948218,-0.0025745510321550204,0.11355951722421406,-0.003609945122401259,0.03309218027640662,-0.00110926985262968,0.027172556144594028,0.0317909377106687,0.0653468798424026,0.009078307949573032,0.06811080490491916
10,-0.001602299722121349,0.04156206180080959,0.0018872962253208845,0.04766135641817659,-0.058870397216364806,0.10138677847530295,0.0011531868595524679,0.09339550440227326,-0.023862995410564122,0.06176058525758308,0.04660217760002264,0.09550997774857899,0.027556248884506633,0.17592674157425256,0.06439136917140796,0.15845128422130247,0.003235035524023191,0.05112462967752232,0.009261131804779367,0.039743597387384144,-0.009170223122796368,0.09619830239245634,-0.0058371918162768485,0.10136551619321885,-0.006320903382513746,0.02805641279318147,-0.002801457177260646,0.022107673243182458,0.02550554243651227,0.05666978749253537,0.014963018879783288,0.05653656383082262
11,0.0069525328571655234,0.037364154143700944,0.007242178047467412,0.041779062299968917,-0.053753850377641126,0.0864420117130936,-0.016654494973131966,0.08309370332562314,-0.01749287877278783,0.056368630562480884,0.043250426349169695,0.09275905134241971,0.024409749265412936,0.15946342664256058,0.049289804473368656,0.14902987692528064,0.0033457661147047683,0.044829584446201894,0.007890032651014393,0.03207050282413444,-0.0019840926371772587,0.08009969240926286,-0.006058604905679705,0.08636579124448608,-0.007375660480492041,0.024008644609833756,-0.0030770222550614195,0.01925200423323174,0.016856789706716335,0.04982374268040539,0.016803201477696726,0.04669156900983159
12,0.011501931750530752,0.03385562808788349,0.00919645400929869,0.036985242569572745,-0.040172331040574445,0.07181494545704831,-0.025967134401708634,0.0734466804234383,-0.013277293285182675,0.05211787057038941,0.0390906595064597,0.08993743615682633,0.025337930956725423,0.14424370467340708,0.03896058524433744,0.13974401681235407,0.002457703723619499,0.0369353300067975,0.006108728167850208,0.026363673936894188,0.004050897831212261,0.07122336026630635,-0.004101314095772111,0.07005778719267527,-0.006794751387995924,0.0205724953388556,-0.002322509927490381,0.017969805193277087,0.008097348418538885,0.04350102886909645,0.01521714177480693,0.03896268540754283
13,0.012552924109782659,0.030309773563509227,0.008563818821420197,0.033188449195716646,-0.023419854219625686,0.059474399078579446,-0.0276745772383397,0.06411153507007024,-0.010862722134569042,0.048979396289736896,0.034417279131983614,0.0867499561192355,0.027901559236141436,0.13008566683725892,0.032707044823338256,0.13114342442668958,0.0010531342873583232,0.029005031240731144,0.004261546614416971,0.022783805626293688,0.008071085246309484,0.06599379278299294,-0.001137647176370873,0.05508619207580399,-0.0052689994429337755,0.01756368959094708,-0.0010166595120733614,0.017070650834764,0.0009393864519052818,0.03787279466158497,0.01172510381383034,0.0330256093370776
14,0.010940592055953905,0.02631070804599042,0.006303322142318461,0.030147147804615495,-0.007681423692473226,0.05116776878229381,-0.02374587681276525,0.05495085392462121,-0.009810289145497612,0.04625049586153586,0.029616543771150302,0.08298304858370542,0.030287572857920764,0.11764178746654867,0.029486357153014633,0.12294277969332032,-0.0003620427590590881,0.02286082845773376,0.002670813956185878,0.021229794058970276,0.009851064213760762,0.06039515495297201,0.0018119999262486961,0.04394212536824686,-0.0033730596387111637,0.014790281480148054,0.0003355922125069141,0.01601937632895988,-0.0037899492501200327,0.03350619855258315,0.007484966596201894,0.028095022412647126
15,0.007816907482585294,0.022159632688574925,0.0033763581815216877,0.02764982749406339,0.004355828224270301,0.0468276969950723,-0.01673531575599837,0.04653728903217684,-0.009562785113788344,0.043329660418839594,0.025042346940755765,0.07858563834964671,0.031368384404766574,0.10765202268583166,0.02805656203550804,0.11474315564962426,-0.0014907029940927432,0.019390488645809365,0.0015062776016373973,0.020726578657238072,0.00968856929085847,0.05289656911240495,0.004118793044268058,0.037550620335981215,-0.0015496035940644802,0.012429023819346846,0.001445672863910829,0.014740225066612421,-0.00599847247157994,0.030464447119370876,0.003500209633340309,0.02407188954933729
16,0.0042585114544548925,0.018512234628630626,0.0005868772593795527,0.025560842357728597,0.011565683577190832,0.04450976877390289,-0.008933881518629748,0.03975851301656684,-0.009627369630329785,0.04010299458258039,0.020981072607858323,0.0737180598651214,0.030715799905248243,0.10012147293815707,0.027356742227440237,0.10655119830812312,-0.0021804438691006493,0.017879761377474903,0.0008004007936409254,0.020210257763924905,0.008168948141025626,0.04446404636259002,0.0054581809759028975,0.034371584379981175,-0.00012538112100321245,0.010725033088017134,0.0021427921064418667,0.013355830189469897,-0.006090967478133601,0.02817303959518347,0.0004278686578261399,0.021154589143104627
